file_name,X,Y,W,H,type,X.Y,W*H
IPC202_22.97413_120.19777_2022_02_28_13_53_51_15638.jpg,795,291,908,456,D00,,414048
IPC202_22.97413_120.19777_2022_02_28_13_53_51_15638.jpg,573,356,712,469,D00,,333928
IPC202_23.0102_120.22446_2022_04_19_15_18_04.jpg,870,644,978,1080,D00,,1056240
IPC202_23.0102_120.22446_2022_04_19_15_18_04.jpg,624,545,928,596,D10,,553088
IPC202_23.0102_120.22446_2022_04_19_15_18_04.jpg,972,408,1012,543,D00,,549516
IPC202_23.0102_120.22446_2022_04_19_15_18_04.jpg,1099,619,1261,1080,D00,,1361880
IPC202_23.19333_120.32897_2021_11_23_15_34_26.jpg,662,296,727,720,D00,,523440
IPC202_23.19144_120.33499_2021_11_23_15_35_14.jpg,920,458,1093,711,D12,,777123
IPC202_23.19144_120.33499_2021_11_23_15_35_14.jpg,625,154,665,331,D00,,220115
IPC202_23.19144_120.33499_2021_11_23_15_35_14.jpg,929,483,1081,713,D00,,770753
IPC202_22.98801_120.16662_2021_08_20_12_31_05.jpg,286,267,491,472,D00,,231752
IPC202_22.98801_120.16662_2021_08_20_12_31_05.jpg,108,453,300,644,D00,,193200
IPC202_23.31119_120.27226_2021_12_18_11_08_47.jpg,487,249,577,432,D00,,249264
IPC202_23.31119_120.27226_2021_12_18_11_08_47.jpg,345,479,463,710,D00,,328730
IPC202_23.31119_120.27226_2021_12_18_11_08_47.jpg,990,331,1160,424,D20,,491840
IPC204_22.63226_120.2929_2021_04_24_11_48_30.jpg,,,,,,,0
IPC202_22.98908_120.2312_2022_01_21_13_44_19.jpg,,,,,,,0
IPC202_22.99623_120.21069_2022_02_09_13_38_34_2752.jpg,,,,,,,0
78273.jpg,301,924,584,1137,D40,,664008
IPC202_22.99132_120.15877_2022_02_19_15_16_11.jpg,1248,509,1456,792,D00,,1153152
IPC202_22.99132_120.15877_2022_02_19_15_16_11.jpg,1076,281,1191,461,D12,,549051
IPC202_22.99132_120.15877_2022_02_19_15_16_11.jpg,1075,279,1178,432,D00,,508896
IPC204_22.64745_120.31473_2021_04_05_09_33_16.jpg,418,420,646,716,D42,,462536
IPC202_23.30907_120.2853_2021_12_18_11_22_39.jpg,9,266,241,377,D00,,90857
IPC202_22.99472_120.16932_2021_08_20_12_22_57.jpg,326,490,434,643,D00,,279062
IPC202_22.95994_120.17824_2021_08_20_11_18_47.jpg,,,,,,,0
IPC204_22.62838_120.31383_2021_05_01_10_30_59.jpg,,,,,,,0
IPC202_22.98439_120.2462_2020_11_23_16_14_38.jpg,549,491,587,538,D00,,315806
IPC202_22.98439_120.2462_2020_11_23_16_14_38.jpg,279,495,345,539,D41,,185955
IPC202_22.96921_120.22814_2020_11_23_12_44_49.jpg,,,,,,,0
IPC202_23.04133_120.21483_2022_04_19_13_06_26.jpg,187,720,332,848,D00,,281536
IPC202_23.04133_120.21483_2022_04_19_13_06_26.jpg,1764,935,1893,1072,D00,,2029296
IPC202_23.04133_120.21483_2022_04_19_13_06_26.jpg,346,609,464,709,D00,,328976
IPC202_23.04133_120.21483_2022_04_19_13_06_26.jpg,0,903,122,1070,D00,,130540
IPC202_23.04133_120.21483_2022_04_19_13_06_26.jpg,224,693,356,817,D00,,290852
IPC202_22.99671_120.2121_2021_08_20_10_40_29.jpg,1048,452,1280,670,D20,,857600
IPC202_22.99671_120.2121_2021_08_20_10_40_29.jpg,972,562,1039,688,D00,,714832
IPC202_22.98903_120.24318_2020_11_23_15_42_34.jpg,930,475,998,568,D12,,566864
IPC202_22.98903_120.24318_2020_11_23_15_42_34.jpg,431,520,478,544,D00,,260032
IPC202_22.98903_120.24318_2020_11_23_15_42_34.jpg,922,578,1022,717,D12,,732774
IPC202_22.98903_120.24318_2020_11_23_15_42_34.jpg,925,578,1019,715,D20,,728585
IPC202_22.98903_120.24318_2020_11_23_15_42_34.jpg,520,472,614,508,D00,,311912
IPC202_23.0463_120.21209_2022_04_19_12_38_06.jpg,771,574,1381,1078,D20,,1488718
IPC202_23.0463_120.21209_2022_04_19_12_38_06.jpg,1177,342,1306,501,D00,,654306
IPC202_22.96545_120.19081_2022_03_05_13_31_12_9469.jpg,1135,247,1192,312,D00,,371904
IPC202_22.96545_120.19081_2022_03_05_13_31_12_9469.jpg,1756,852,1920,912,D10,,1751040
IPC202_22.96545_120.19081_2022_03_05_13_31_12_9469.jpg,1272,443,1569,817,D00,,1281873
IPC202_22.96545_120.19081_2022_03_05_13_31_12_9469.jpg,1636,920,1762,1077,D00,,1897674
IPC204_22.63608_120.3002_2021_04_05_08_54_54.jpg,193,195,368,326,D00,,119968
IPC204_22.63608_120.3002_2021_04_05_08_54_54.jpg,190,248,301,327,D00,,98427
IPC204_22.63608_120.3002_2021_04_05_08_54_54.jpg,292,160,410,255,D00,,104550
IPC202_23.20406_120.34986_2021_11_23_15_38_52.jpg,781,487,905,716,D00,,647980
IPC202_23.20406_120.34986_2021_11_23_15_38_52.jpg,731,282,848,473,D12,,401104
IPC202_23.20406_120.34986_2021_11_23_15_38_52.jpg,884,309,980,437,D00,,428260
IPC202_23.0583_120.2055_2022_04_19_13_45_35.jpg,,,,,,,0
IPC202_23.05923_120.20557_2022_04_19_13_31_44.jpg,1761,855,1917,1079,D00,,2068443
IPC202_23.05923_120.20557_2022_04_19_13_31_44.jpg,77,431,181,492,D41,,89052
IPC202_23.05923_120.20557_2022_04_19_13_31_44.jpg,960,204,1002,345,D00,,345690
IPC202_23.05923_120.20557_2022_04_19_13_31_44.jpg,1516,604,1920,1080,D00,,2073600
IPC202_23.03187_120.21694_2022_04_19_12_26_11.jpg,827,363,977,839,D00,,819703
IPC202_23.03187_120.21694_2022_04_19_12_26_11.jpg,562,571,745,842,D00,,627290
IPC202_23.03187_120.21694_2022_04_19_12_26_11.jpg,1523,624,1658,758,D00,,1256764
IPC202_23.03187_120.21694_2022_04_19_12_26_11.jpg,879,363,975,654,D00,,637650
IPC202_23.02211_120.2094_2022_01_21_11_40_45.jpg,,,,,,,0
IPC203_22.78432_120.24296_2021_08_10_08_48_34_4291.jpg,948,396,1008,462,D00,,465696
IPC203_22.78432_120.24296_2021_08_10_08_48_34_4291.jpg,9,396,74,442,D00,,32708
IPC203_22.78432_120.24296_2021_08_10_08_48_34_4291.jpg,1030,491,1082,525,D41,,568050
IPC202_22.92948_120.23123_2022_04_02_11_42_27.jpg,767,346,946,677,D00,,640442
IPC202_22.92948_120.23123_2022_04_02_11_42_27.jpg,290,770,624,860,D10,,536640
IPC202_22.98517_120.19614_2022_03_04_13_00_00.jpg,1050,445,1400,1076,D12,,1506400
IPC202_22.98517_120.19614_2022_03_04_13_00_00.jpg,1053,457,1416,1073,D20,,1519368
IPC202_22.9955_120.22951_2021_10_25_15_07_40.jpg,727,486,796,719,D00,,572324
IPC202_23.30908_120.32498_2021_12_18_11_40_00.jpg,899,418,971,442,D40,,429182
IPC202_23.30908_120.32498_2021_12_18_11_40_00.jpg,610,386,679,409,D40,,277711
IPC202_23.19805_120.34964_2021_11_23_15_38_02.jpg,518,342,626,717,D00,,448842
IPC202_23.19805_120.34964_2021_11_23_15_38_02.jpg,530,496,596,718,D00,,427928
IPC202_23.00933_120.22026_2022_04_19_15_22_39.jpg,288,692,858,896,D10,,768768
IPC202_23.00933_120.22026_2022_04_19_15_22_39.jpg,906,606,1138,777,D12,,884226
IPC202_23.04619_120.21207_2022_04_19_12_38_04.jpg,1280,421,1453,618,D00,,897954
IPC202_23.04619_120.21207_2022_04_19_12_38_04.jpg,1466,644,1718,867,D12,,1489506
IPC202_23.04619_120.21207_2022_04_19_12_38_04.jpg,1455,638,1722,861,D20,,1482642
IPC202_23.04619_120.21207_2022_04_19_12_38_04.jpg,1149,353,1207,409,D00,,493663
IPC202_23.04619_120.21207_2022_04_19_12_38_04.jpg,511,667,719,1076,D00,,773644
IPC202_22.98683_120.2113_2022_03_04_13_16_43.jpg,732,697,930,740,D10,,688200
IPC202_22.98683_120.2113_2022_03_04_13_16_43.jpg,1387,446,1518,561,D00,,851598
IPC202_22.98683_120.2113_2022_03_04_13_16_43.jpg,750,637,1124,1079,D12,,1212796
IPC202_23.19118_120.33578_2021_11_23_15_31_57.jpg,850,416,1071,715,D00,,765765
307237.jpg,916,587,969,609,D40,,590121
307237.jpg,894,456,958,488,D40,,467504
307237.jpg,781,455,1069,612,D20,,654228
307237.jpg,415,465,461,503,D40,,231883
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1275,408,1467,517,D12,,758439
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1106,300,1267,393,D12,,497931
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1581,746,1737,886,D00,,1538982
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1102,302,1273,399,D20,,507927
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1583,742,1754,1078,D00,,1890812
IPC202_22.99307_120.14853_2022_01_18_15_06_04_9468.jpg,1450,581,1518,730,D00,,1108140
IPC202_23.02238_120.20951_2020_11_23_11_26_31.jpg,,,,,,,0
IPC202_22.98251_120.20555_2022_03_04_13_10_31.jpg,1118,821,1164,970,D00,,1129080
IPC202_22.98251_120.20555_2022_03_04_13_10_31.jpg,1603,710,1919,1067,D42,,2047573
IPC202_22.98251_120.20555_2022_03_04_13_10_31.jpg,518,689,712,1069,D12,,761128
IPC202_22.97967_120.22828_2020_11_23_12_12_01.jpg,551,474,652,677,D00,,441404
IPC202_23.23444_120.41042_2021_11_23_16_10_58.jpg,874,328,948,425,D00,,402900
IPC202_23.23444_120.41042_2021_11_23_16_10_58.jpg,1026,462,1202,646,D00,,776492
IPC202_23.23444_120.41042_2021_11_23_16_10_58.jpg,750,326,824,524,D00,,431776
82248.jpg,178,957,507,1194,D20,,605358
82248.jpg,171,917,512,1188,D40,,608256
82248.jpg,455,689,744,846,D12,,629424
82248.jpg,41,685,104,715,D40,,74360
82248.jpg,452,686,728,845,D20,,615160
82248.jpg,179,938,307,1035,D40,,317745
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,89,485,154,504,D41,,77616
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,343,412,461,460,D00,,212060
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,457,545,583,708,D00,,412764
IPC202_22.96027_120.23817_2020_11_23_13_40_10.jpg,621,419,699,507,D00,,354393
IPC204_22.6797_120.31374_2021_04_24_12_45_51.jpg,,,,,,,0
IPC202_23.23674_120.37175_2021_11_23_16_01_14.jpg,816,428,924,586,D00,,541464
IPC202_23.23674_120.37175_2021_11_23_16_01_14.jpg,586,234,806,402,D20,,324012
IPC202_23.23674_120.37175_2021_11_23_16_01_14.jpg,839,266,937,370,D00,,346690
IPC202_23.23674_120.37175_2021_11_23_16_01_14.jpg,321,582,412,720,D00,,296640
IPC202_23.23674_120.37175_2021_11_23_16_01_14.jpg,286,331,430,516,D00,,221880
IPC204_22.63029_120.29454_2021_10_03_10_00_35.jpg,773,583,832,717,D00,,596544
IPC202_23.03812_120.22099_2022_04_19_12_27_41.jpg,1102,718,1174,1074,D00,,1260876
IPC202_22.97863_120.22736_2020_11_23_10_18_42.jpg,546,520,634,703,D12,,445702
IPC202_22.97863_120.22736_2020_11_23_10_18_42.jpg,1032,487,1178,572,D00,,673816
IPC202_22.97863_120.22736_2020_11_23_10_18_42.jpg,543,523,634,705,D00,,446970
IPC202_23.01397_120.21242_2022_04_19_14_26_32.jpg,,,,,,,0
IPC202_23.12101_120.3384_2022_03_15_14_23_48_5816.jpg,1104,746,1468,1045,D12,,1534060
IPC202_23.12101_120.3384_2022_03_15_14_23_48_5816.jpg,1144,640,1212,692,D40,,838704
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,361,421,455,577,D00,,262535
IPC204_22.61363_120.32731_2021_05_01_10_50_17.jpg,276,596,344,719,D00,,247336
IPC202_23.13386_120.13319_2021_12_16_11_17_16_3750.jpg,,,,,,,0
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,581,194,651,309,D12,,201159
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,214,631,392,669,D10,,262248
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,658,341,738,364,D10,,268632
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,768,399,987,491,D12,,484617
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,418,450,622,715,D12,,444730
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,718,225,835,293,D12,,244655
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,730,294,923,389,D20,,359047
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,418,315,650,429,D20,,278850
IPC202_23.22781_120.35083_2021_11_23_15_54_15.jpg,821,516,1147,714,D12,,818958
IPC204_22.63602_120.29884_2021_04_05_08_55_06.jpg,254,203,358,293,D00,,104894
IPC204_22.63602_120.29884_2021_04_05_08_55_06.jpg,2,307,218,482,D00,,105076
IPC202_23.0132_120.21345_2022_04_19_12_17_18.jpg,,,,,,,0
IPC202_23.00912_120.2231_2022_01_21_14_10_47.jpg,,,,,,,0
IPC204_22.63673_120.2968_2021_09_25_09_45_36.jpg,801,338,915,369,D21,,337635
IPC204_22.63673_120.2968_2021_09_25_09_45_36.jpg,77,483,320,720,D00,,230400
IPC202_23.05741_120.17665_2022_02_10_13_51_08_1723.jpg,710,363,861,490,D12,,421890
IPC202_23.05741_120.17665_2022_02_10_13_51_08_1723.jpg,666,396,848,539,D12,,457072
IPC202_23.05741_120.17665_2022_02_10_13_51_08_1723.jpg,513,564,770,749,D20,,576730
IPC202_23.05741_120.17665_2022_02_10_13_51_08_1723.jpg,310,750,690,1077,D20,,743130
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,770,372,938,475,D12,,445550
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,772,380,941,485,D20,,456385
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,262,516,606,713,D20,,432078
IPC202_23.05113_120.21337_2021_12_08_09_41_56_4871.jpg,404,345,642,504,D20,,323568
IPC202_23.0532_120.17867_2022_04_19_14_10_44.jpg,1396,573,1798,1058,D00,,1902284
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,769,458,864,554,D12,,478656
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,123,643,234,717,D00,,167778
IPC202_22.96396_120.23708_2020_11_23_12_29_49.jpg,263,535,402,625,D12,,251250
100974.jpg,221,1259,664,1439,D12,,955496
100974.jpg,318,1085,525,1243,D40,,652575
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,279,400,410,540,D00,,221400
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,519,221,571,275,D00,,157025
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,139,409,406,711,D00,,288666
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,138,523,306,714,D00,,218484
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,830,182,1002,290,D00,,290580
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,100,313,257,406,D00,,104342
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,470,618,503,668,D40,,336004
IPC202_22.9872_120.16596_2021_08_20_12_53_02.jpg,516,508,543,544,D40,,295392
IPC202_23.06057_120.20422_2022_04_19_13_37_09.jpg,1527,749,1609,837,D00,,1346733
IPC202_23.06057_120.20422_2022_04_19_13_37_09.jpg,1147,296,1228,390,D00,,478920
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,347,415,408,482,D00,,196656
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,464,295,520,349,D00,,181480
IPC202_22.98144_120.20145_2021_09_24_10_47_44.jpg,426,351,591,422,D20,,249402
IPC202_22.99022_120.19896_2021_08_20_10_51_45.jpg,561,371,615,519,D00,,319185
IPC202_22.99022_120.19896_2021_08_20_10_51_45.jpg,534,384,608,668,D00,,406144
IPC231_22.58767_120.34153_2021_06_15_13_48_28_4235.jpg,61,508,174,616,D00,,107184
IPC231_22.58767_120.34153_2021_06_15_13_48_28_4235.jpg,186,423,263,503,D00,,132289
IPC231_22.58767_120.34153_2021_06_15_13_48_28_4235.jpg,277,429,347,470,D40,,163090
IPC202_23.31117_120.27197_2021_12_18_11_19_27.jpg,916,394,953,445,D00,,424085
IPC202_23.31117_120.27197_2021_12_18_11_19_27.jpg,361,307,397,334,D00,,132598
IPC202_23.31117_120.27197_2021_12_18_11_19_27.jpg,411,262,456,298,D00,,135888
IPC202_23.0594_120.20486_2022_04_19_13_31_33.jpg,,,,,,,0
IPC204_22.63952_120.31408_2021_04_05_08_50_34.jpg,1137,259,1245,280,D10,,348600
IPC202_22.93278_120.23082_2022_04_02_11_34_28.jpg,1681,302,1774,362,D00,,642188
IPC202_22.93278_120.23082_2022_04_02_11_34_28.jpg,1792,838,1920,1074,D00,,2062080
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,459,360,511,433,D00,,221263
IPC202_23.06809_120.13255_2021_12_08_11_34_50_2065.jpg,267,517,406,717,D00,,291102
IPC202_23.04632_120.21794_2022_04_19_13_08_51.jpg,581,704,695,866,D00,,601870
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,244,552,584,716,D20,,418144
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,381,674,427,700,D40,,298900
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,439,334,647,433,D20,,280151
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,1082,687,1120,709,D40,,794080
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,628,606,756,714,D20,,539784
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,412,387,645,492,D20,,317340
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,180,594,347,715,D20,,248105
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,874,586,1230,716,D20,,880680
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,519,228,644,300,D20,,193200
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,782,393,991,520,D20,,515320
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,1066,394,1278,584,D00,,746352
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,466,303,642,393,D20,,252306
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,792,173,877,240,D00,,210480
IPC202_23.19624_120.28491_2021_11_23_14_58_36.jpg,756,275,900,379,D20,,341100
IPC202_23.23509_120.41481_2021_11_23_16_11_43.jpg,94,555,270,720,D00,,194400
IPC202_23.30086_120.29329_2021_12_18_13_03_33.jpg,1184,485,1280,695,D00,,889600
IPC202_23.30086_120.29329_2021_12_18_13_03_33.jpg,1176,480,1280,565,D00,,723200
IPC202_23.30086_120.29329_2021_12_18_13_03_33.jpg,260,432,445,717,D00,,319065
IPC202_23.06006_120.20936_2022_04_19_13_42_14.jpg,1833,589,1919,633,D10,,1214727
IPC202_23.06006_120.20936_2022_04_19_13_42_14.jpg,1456,273,1738,411,D00,,714318
IPC202_23.05258_120.21239_2022_04_19_13_12_13.jpg,797,392,940,656,D20,,616640
IPC202_23.05258_120.21239_2022_04_19_13_12_13.jpg,1189,529,1602,1077,D20,,1725354
IPC202_23.01397_120.2125_2022_04_19_12_18_23.jpg,1452,326,1653,436,D00,,720708
IPC202_22.97879_120.19379_2021_08_20_10_56_42.jpg,281,445,407,625,D00,,254375
IPC202_22.97879_120.19379_2021_08_20_10_56_42.jpg,415,315,493,436,D00,,214948
IPC202_23.04092_120.21203_2022_04_19_12_50_06.jpg,936,317,1023,424,D00,,433752
IPC202_23.039_120.21283_2022_04_19_12_43_48.jpg,905,273,975,461,D00,,449475
IPC202_23.039_120.21283_2022_04_19_12_43_48.jpg,734,519,887,1063,D00,,942881
IPC202_22.98983_120.20119_2021_10_25_13_29_33.jpg,,,,,,,0
IPC204_22.63122_120.30195_2021_04_05_09_27_05.jpg,1055,273,1113,317,D00,,352821
IPC204_22.63122_120.30195_2021_04_05_09_27_05.jpg,446,269,634,300,D10,,190200
IPC204_22.63122_120.30195_2021_04_05_09_27_05.jpg,314,441,566,487,D10,,275642
IPC204_22.63122_120.30195_2021_04_05_09_27_05.jpg,909,631,1173,718,D10,,842214
IPC202_22.98269_120.29326_2022_04_02_12_14_31.jpg,873,455,934,514,D42,,480076
IPC202_22.98269_120.29326_2022_04_02_12_14_31.jpg,159,728,248,801,D00,,198648
IPC202_22.98269_120.29326_2022_04_02_12_14_31.jpg,986,286,1048,343,D42,,359464
IPC202_22.98269_120.29326_2022_04_02_12_14_31.jpg,983,351,1061,414,D42,,439254
IPC204_22.63359_120.29806_2021_04_05_08_57_43.jpg,826,232,868,264,D41,,229152
IPC202_23.27503_120.30114_2021_12_18_13_39_53.jpg,773,270,845,353,D00,,298285
IPC202_23.27503_120.30114_2021_12_18_13_39_53.jpg,557,541,613,716,D00,,438908
IPC202_23.27503_120.30114_2021_12_18_13_39_53.jpg,808,352,936,473,D12,,442728
IPC202_23.27503_120.30114_2021_12_18_13_39_53.jpg,285,509,561,709,D20,,397749
IPC202_22.97451_120.18991_2021_08_20_11_32_06.jpg,433,529,680,606,D41,,412080
IPC202_22.97451_120.18991_2021_08_20_11_32_06.jpg,908,411,962,551,D00,,530062
IPC202_22.97451_120.18991_2021_08_20_11_32_06.jpg,438,525,678,603,D21,,408834
IPC202_22.98422_120.293_2022_04_02_12_15_19.jpg,1106,330,1173,387,D42,,453951
IPC202_23.04052_120.19992_2022_04_19_14_17_36.jpg,1061,486,1127,514,D41,,579278
IPC202_23.0689_120.17284_2022_04_19_14_01_12.jpg,,,,,,,0
IPC202_22.98813_120.18005_2021_08_20_11_54_09.jpg,906,664,948,716,D00,,678768
IPC202_22.98813_120.18005_2021_08_20_11_54_09.jpg,335,365,441,496,D00,,218736
IPC202_22.98813_120.18005_2021_08_20_11_54_09.jpg,734,294,894,704,D00,,629376
IPC202_23.00354_120.18448_2021_10_25_16_11_35.jpg,829,282,949,473,D00,,448877
IPC202_23.00354_120.18448_2021_10_25_16_11_35.jpg,828,289,1087,660,D00,,717420
IPC202_22.99482_120.23364_2021_10_25_15_04_00.jpg,1092,568,1198,718,D00,,860164
IPC202_22.99482_120.23364_2021_10_25_15_04_00.jpg,970,381,1193,709,D00,,845837
IPC202_23.03077_120.21566_2022_04_19_12_25_39.jpg,1446,554,1627,764,D00,,1243028
IPC202_23.03077_120.21566_2022_04_19_12_25_39.jpg,1431,559,1907,1065,D00,,2030955
IPC202_23.03077_120.21566_2022_04_19_12_25_39.jpg,1648,777,1920,1075,D00,,2064000
IPC202_23.05422_120.17779_2022_04_19_14_10_32.jpg,,,,,,,0
IPC202_22.98981_120.17278_2021_08_20_12_11_04.jpg,,,,,,,0
IPC202_23.26876_120.31054_2021_12_18_13_41_22.jpg,273,291,530,473,D20,,250690
IPC202_23.02244_120.20913_2020_11_23_10_46_36.jpg,908,494,962,520,D41,,500240
IPC204_22.62639_120.29611_2021_10_03_09_57_24.jpg,867,429,1011,517,D21,,522687
IPC204_22.62639_120.29611_2021_10_03_09_57_24.jpg,662,361,677,389,D00,,263353
IPC204_22.62639_120.29611_2021_10_03_09_57_24.jpg,614,449,702,558,D12,,391716
IPC202_23.04758_120.21194_2022_04_19_12_39_14.jpg,267,326,543,461,D00,,250323
IPC204_22.62767_120.29243_2021_04_05_09_02_24.jpg,465,115,513,156,D00,,80028
IPC202_22.99909_120.18741_2021_10_25_15_46_36.jpg,,,,,,,0
IPC202_23.0432_120.20193_2022_04_19_13_02_14.jpg,631,324,760,422,D20,,320720
IPC202_22.98133_120.24223_2020_11_23_15_40_04.jpg,68,609,300,704,D21,,211200
IPC202_22.98133_120.24223_2020_11_23_15_40_04.jpg,95,642,299,707,D41,,211393
IPC202_22.98133_120.24223_2020_11_23_15_40_04.jpg,518,507,584,628,D00,,366752
IPC202_22.98515_120.20276_2021_10_25_13_13_32.jpg,1072,352,1144,425,D00,,486200
IPC202_22.98515_120.20276_2021_10_25_13_13_32.jpg,753,465,1020,672,D42,,685440
IPC202_22.98515_120.20276_2021_10_25_13_13_32.jpg,1039,484,1189,651,D00,,774039
IPC202_23.0692_120.1302_2021_12_08_11_34_32_3165.jpg,593,559,679,622,D12,,422338
IPC202_23.0692_120.1302_2021_12_08_11_34_32_3165.jpg,621,242,667,508,D00,,338836
IPC202_23.0692_120.1302_2021_12_08_11_34_32_3165.jpg,595,625,645,720,D00,,464400
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,508,669,619,813,D00,,503247
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,1456,691,1519,819,D00,,1244061
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,547,630,630,774,D00,,487620
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,443,772,544,921,D00,,501024
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,516,900,880,964,D10,,848320
IPC202_23.04407_120.19381_2022_04_19_14_15_56.jpg,328,924,439,1080,D00,,474120
IPC203_22.85736_120.2455_2021_10_08_08_46_00_1701.jpg,530,385,775,422,D10,,327050
IPC203_22.85736_120.2455_2021_10_08_08_46_00_1701.jpg,59,534,328,716,D12,,234848
IPC203_22.85736_120.2455_2021_10_08_08_46_00_1701.jpg,274,334,486,491,D12,,238626
IPC202_23.00032_120.25942_2022_02_19_16_03_22.jpg,,,,,,,0
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1182,332,1371,481,D20,,659451
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1314,512,1736,748,D20,,1298528
IPC202_23.04258_120.20451_2022_04_19_12_52_42.jpg,1478,729,1920,1080,D20,,2073600
IPC202_23.00459_120.21384_2021_08_20_13_29_03.jpg,1151,396,1265,427,D10,,540155
IPC202_23.00459_120.21384_2021_08_20_13_29_03.jpg,355,256,495,279,D10,,138105
IPC202_23.00459_120.21384_2021_08_20_13_29_03.jpg,33,444,320,484,D10,,154880
IPC202_22.99063_120.23378_2020_11_23_11_43_43.jpg,820,476,1013,630,D20,,638190
IPC202_22.99063_120.23378_2020_11_23_11_43_43.jpg,851,580,1082,706,D20,,763892
IPC202_22.98227_120.24644_2020_11_23_16_16_54.jpg,907,583,984,604,D10,,594336
IPC202_23.29922_120.29301_2021_12_18_13_03_51.jpg,887,306,1036,402,D12,,416472
IPC202_23.29922_120.29301_2021_12_18_13_03_51.jpg,1065,424,1193,484,D10,,577412
IPC202_23.29922_120.29301_2021_12_18_13_03_51.jpg,861,184,1004,274,D00,,275096
IPC202_23.01313_120.18545_2022_01_21_12_25_13.jpg,950,354,1154,627,D12,,723558
IPC202_23.01313_120.18545_2022_01_21_12_25_13.jpg,1082,574,1197,1077,D00,,1289169
IPC202_23.01313_120.18545_2022_01_21_12_25_13.jpg,389,880,518,1076,D00,,557368
IPC202_23.01313_120.18545_2022_01_21_12_25_13.jpg,1430,509,1776,688,D12,,1221888
