filename,width,height,class,xmin,ymin,xmax,ymax
IPC202_23.29961_120.2931_2022_02_22_13_38_53_1575.jpg,1920,1080,D20,612,716,949,1078
IPC202_23.29961_120.2931_2022_02_22_13_38_53_1575.jpg,1920,1080,D10,408,593,612,650
IPC202_23.29961_120.2931_2022_02_22_13_38_53_1575.jpg,1920,1080,D00,1275,501,1640,1071
IPC202_23.29961_120.2931_2022_02_22_13_38_53_1575.jpg,1920,1080,D00,1433,756,1645,1071
IPC202_23.29961_120.2931_2022_02_22_13_38_53_1575.jpg,1920,1080,D00,1273,502,1443,765
IPC202_22.99811_120.20703_2021_10_25_13_49_27.jpg,1280,720,D20,750,395,1062,465
IPC202_23.19331_120.3287_2021_11_23_15_32_54.jpg,1280,720,D00,1,398,118,508
IPC202_23.19331_120.3287_2021_11_23_15_32_54.jpg,1280,720,D00,99,330,217,419
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,1280,720,D12,448,440,625,554
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,1280,720,D12,630,454,954,535
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,1280,720,D00,496,205,594,357
IPC202_23.19685_120.34855_2021_12_21_11_09_11_333.jpg,1280,720,D00,874,214,1122,365
IPC202_23.05298_120.21175_2022_04_19_13_19_33.jpg,1920,1080,D00,1400,440,1554,572
IPC202_23.05298_120.21175_2022_04_19_13_19_33.jpg,1920,1080,D00,1249,315,1388,427
IPC202_23.21549_120.31234_2021_11_23_15_12_41.jpg,1280,720,D00,248,606,328,694
IPC204_22.61376_120.32733_2021_05_01_10_50_19.jpg,1280,720,D00,767,279,836,368
IPC204_22.61376_120.32733_2021_05_01_10_50_19.jpg,1280,720,D00,470,605,512,719
IPC202_23.01327_120.18555_2020_11_23_10_51_21.jpg,1280,720,D12,604,460,751,682
IPC202_23.01327_120.18555_2020_11_23_10_51_21.jpg,1280,720,D12,788,448,871,561
IPC202_23.01327_120.18555_2020_11_23_10_51_21.jpg,1280,720,D20,606,469,750,687
IPC202_23.01327_120.18555_2020_11_23_10_51_21.jpg,1280,720,D20,787,446,872,561
IPC202_22.9786_120.1933_2021_08_20_10_57_17.jpg,1280,720,D40,820,314,887,540
IPC202_22.9786_120.1933_2021_08_20_10_57_17.jpg,1280,720,D00,826,336,926,716
IPC202_23.03995_120.22192_2022_04_19_12_28_42.jpg,1920,1080,D00,749,381,807,478
IPC202_23.03995_120.22192_2022_04_19_12_28_42.jpg,1920,1080,D00,731,245,775,284
IPC202_23.20281_120.34999_2021_11_23_15_27_59.jpg,1280,720,D00,807,197,946,333
IPC202_23.20281_120.34999_2021_11_23_15_27_59.jpg,1280,720,D00,948,343,1214,608
IPC204_22.62164_120.3197_2021_05_01_11_03_20.jpg,1280,720,D60,379,433,590,531
IPC202_23.32209_120.40078_2021_12_18_12_37_08.jpg,1280,720,D00,944,412,1091,584
IPC202_23.32209_120.40078_2021_12_18_12_37_08.jpg,1280,720,D00,820,255,948,419
IPC202_23.32209_120.40078_2021_12_18_12_37_08.jpg,1280,720,D00,819,257,1086,586
IPC202_23.02201_120.20971_2022_01_21_11_40_09.jpg,1920,1080,D00,934,413,1006,872
IPC202_23.30936_120.3298_2021_12_18_11_48_45.jpg,1280,720,D10,477,383,692,496
IPC202_23.30936_120.3298_2021_12_18_11_48_45.jpg,1280,720,D00,25,452,229,618
IPC202_23.1998_120.35053_2021_11_23_15_38_20.jpg,1280,720,D00,1036,587,1116,715
IPC202_23.1998_120.35053_2021_11_23_15_38_20.jpg,1280,720,D00,844,530,925,720
IPC202_22.98645_120.20155_2022_03_04_13_04_23.jpg,1920,1080,D00,136,91,175,219
IPC202_22.98645_120.20155_2022_03_04_13_04_23.jpg,1920,1080,D00,817,804,910,986
IPC202_22.98645_120.20155_2022_03_04_13_04_23.jpg,1920,1080,D00,776,814,906,1072
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D21,382,453,546,514
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D12,647,456,753,707
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D40,397,455,550,506
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D00,651,458,753,711
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D00,700,754,754,895
IPC202_23.03912_120.20232_2022_04_19_14_19_38.jpg,1920,1080,D41,292,773,585,1072
IPC202_22.92259_120.2361_2022_04_02_11_44_04.jpg,1920,1080,D10,1264,570,1534,633
IPC204_22.63741_120.3119_2021_10_03_10_13_42.jpg,1280,720,D00,175,405,251,458
IPC202_23.05922_120.20714_2022_04_19_13_25_38.jpg,1920,1080,D00,1252,915,1356,1074
IPC202_23.05922_120.20714_2022_04_19_13_25_38.jpg,1920,1080,D00,1137,462,1197,623
IPC202_23.05922_120.20714_2022_04_19_13_25_38.jpg,1920,1080,D00,1203,682,1345,1077
IPC202_23.30885_120.377_2021_12_18_12_40_51.jpg,1280,720,D20,330,338,547,469
IPC202_23.30885_120.377_2021_12_18_12_40_51.jpg,1280,720,D20,141,483,470,713
IPC202_23.06178_120.16934_2022_04_19_13_55_33.jpg,1920,1080,D30,1525,256,1639,432
IPC202_23.06178_120.16934_2022_04_19_13_55_33.jpg,1920,1080,D30,1702,332,1909,531
IPC202_23.06178_120.16934_2022_04_19_13_55_33.jpg,1920,1080,D10,1800,535,1920,576
IPC202_23.23306_120.35609_2021_11_23_15_56_40.jpg,1280,720,D20,676,281,947,456
IPC202_23.23306_120.35609_2021_11_23_15_56_40.jpg,1280,720,D00,800,179,864,216
IPC202_23.23306_120.35609_2021_11_23_15_56_40.jpg,1280,720,D20,668,317,1088,717
IPC202_23.05327_120.20953_2022_04_19_13_13_57.jpg,1920,1080,D00,1281,806,1331,932
IPC202_23.05327_120.20953_2022_04_19_13_13_57.jpg,1920,1080,D00,1764,835,1920,1077
IPC202_23.05327_120.20953_2022_04_19_13_13_57.jpg,1920,1080,D00,1569,675,1920,1062
IPC202_23.05327_120.20953_2022_04_19_13_13_57.jpg,1920,1080,D00,806,445,950,1080
IPC202_23.05327_120.20953_2022_04_19_13_13_57.jpg,1920,1080,D00,1285,414,1539,651
336752.jpg,1108,1477,D20,545,759,949,965
336752.jpg,1108,1477,D12,544,756,973,1142
336752.jpg,1108,1477,D12,533,578,654,668
336752.jpg,1108,1477,D20,667,433,801,528
336752.jpg,1108,1477,D20,815,523,967,638
336752.jpg,1108,1477,D40,524,681,605,734
IPC202_22.99381_120.1726_2021_08_20_12_12_49.jpg,1280,720,D00,1023,416,1170,560
IPC202_22.98733_120.24496_2020_11_23_15_46_55.jpg,1280,720,D41,1076,530,1205,574
IPC202_22.98733_120.24496_2020_11_23_15_46_55.jpg,1280,720,D41,1045,519,1133,574
IPC202_22.98733_120.24496_2020_11_23_15_46_55.jpg,1280,720,D12,796,507,892,698
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1920,1080,D35,122,883,302,1079
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1920,1080,D12,1468,588,1723,764
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1920,1080,D20,1160,284,1304,393
IPC202_23.04256_120.20467_2022_04_19_12_52_39.jpg,1920,1080,D20,1227,412,1467,557
IPC231_22.72931_120.43366_2021_10_08_10_35_20_3976.jpg,1280,720,D10,855,506,983,530
IPC231_22.72931_120.43366_2021_10_08_10_35_20_3976.jpg,1280,720,D10,429,486,836,530
IPC231_22.72931_120.43366_2021_10_08_10_35_20_3976.jpg,1280,720,D00,62,508,206,598
IPC231_22.72931_120.43366_2021_10_08_10_35_20_3976.jpg,1280,720,D00,144,580,245,713
IPC202_23.31921_120.33007_2022_01_12_13_11_39_1374.jpg,1920,1080,D20,847,370,1204,642
IPC202_23.31921_120.33007_2022_01_12_13_11_39_1374.jpg,1920,1080,D00,156,619,381,781
IPC202_23.31921_120.33007_2022_01_12_13_11_39_1374.jpg,1920,1080,D20,793,678,1279,1075
S__8642599.jpg,960,1706,D12,361,876,553,972
S__8642599.jpg,960,1706,D20,247,349,384,454
S__8642599.jpg,960,1706,D12,589,1242,859,1567
S__8642599.jpg,960,1706,D12,113,680,360,884
S__8642599.jpg,960,1706,D40,714,839,791,986
S__8642599.jpg,960,1706,D40,559,512,618,552
S__8642599.jpg,960,1706,D40,273,904,360,956
S__8642599.jpg,960,1706,D40,387,773,546,861
IPC202_22.99488_120.23327_2022_02_19_15_51_55.jpg,1920,1080,D00,380,715,535,889
IPC202_22.99488_120.23327_2022_02_19_15_51_55.jpg,1920,1080,D00,234,758,497,1070
IPC202_22.99488_120.23327_2022_02_19_15_51_55.jpg,1920,1080,D00,233,862,411,1074
IPC202_22.99488_120.23327_2022_02_19_15_51_55.jpg,1920,1080,D12,550,465,733,679
IPC204_22.61566_120.30439_2021_10_03_09_08_06.jpg,1280,720,D41,888,650,1182,717
IPC202_23.27917_120.32384_2021_12_18_13_13_24.jpg,1280,720,D00,571,183,663,712
IPC202_23.27917_120.32384_2021_12_18_13_13_24.jpg,1280,720,D00,571,470,629,717
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D00,1067,565,1169,716
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D00,1134,476,1275,540
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D12,783,532,1010,714
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D00,431,420,484,524
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D20,788,538,1034,714
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D60,476,265,738,382
IPC202_22.98782_120.20492_2021_08_20_10_48_30.jpg,1280,720,D20,839,376,1042,523
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D12,801,446,927,690
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D10,902,582,1034,608
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D12,851,568,1028,707
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D00,387,474,499,551
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D12,573,505,701,675
IPC202_22.97908_120.2299_2020_11_23_12_24_05.jpg,1280,720,D00,145,561,370,709
IPC204_22.63291_120.29234_2021_09_25_10_10_51.jpg,1280,720,D00,949,468,1038,564
IPC202_23.22624_120.35123_2021_11_23_15_44_18.jpg,1280,720,D12,531,314,670,446
IPC202_23.22624_120.35123_2021_11_23_15_44_18.jpg,1280,720,D20,526,308,674,481
IPC202_23.22624_120.35123_2021_11_23_15_44_18.jpg,1280,720,D20,306,534,686,714
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,1280,720,D42,733,497,859,703
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,1280,720,D42,863,442,1042,695
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,1280,720,D40,435,465,496,519
IPC202_22.96043_120.17948_2021_08_20_11_18_35.jpg,1280,720,D40,953,306,1028,341
IPC202_22.96144_120.182_2021_08_20_11_17_55.jpg,1280,720,D00,907,426,1070,716
IPC202_23.04095_120.21398_2022_04_19_12_47_27.jpg,1920,1080,D12,1219,434,1516,608
IPC202_23.04095_120.21398_2022_04_19_12_47_27.jpg,1920,1080,D00,1128,347,1212,416
IPC202_23.04095_120.21398_2022_04_19_12_47_27.jpg,1920,1080,D00,1297,626,1606,1078
IPC202_23.21213_120.35082_2021_11_23_15_40_26.jpg,1280,720,D00,108,460,199,538
IPC204_22.67957_120.31893_2021_04_05_08_39_17.jpg,1280,720,D10,248,392,363,444
IPC204_22.67957_120.31893_2021_04_05_08_39_17.jpg,1280,720,D00,501,312,595,353
IPC204_22.67957_120.31893_2021_04_05_08_39_17.jpg,1280,720,D10,537,347,663,399
IPC204_22.67957_120.31893_2021_04_05_08_39_17.jpg,1280,720,D10,245,364,476,445
IPC202_22.98662_120.17236_2021_11_17_14_45_02.jpg,1280,720,D00,72,415,216,534
IPC202_22.98146_120.19877_2021_11_17_14_57_22.jpg,1280,720,D00,358,283,506,465
IPC202_23.27911_120.32184_2021_12_18_13_12_59.jpg,1280,720,D12,524,251,600,303
IPC202_23.27911_120.32184_2021_12_18_13_12_59.jpg,1280,720,D60,624,274,766,326
IPC202_23.27438_120.30233_2021_12_18_13_40_03.jpg,1280,720,D10,0,478,236,520
IPC202_23.27438_120.30233_2021_12_18_13_40_03.jpg,1280,720,D10,1228,502,1280,535
IPC202_23.05965_120.20392_2022_04_19_13_31_07.jpg,1920,1080,D10,1697,713,1919,762
IPC202_23.05965_120.20392_2022_04_19_13_31_07.jpg,1920,1080,D10,0,757,424,824
IPC202_23.19032_120.24339_2021_11_23_14_49_50.jpg,1280,720,D12,528,602,700,720
IPC202_23.19032_120.24339_2021_11_23_14_49_50.jpg,1280,720,D00,559,491,659,595
IPC202_23.19032_120.24339_2021_11_23_14_49_50.jpg,1280,720,D00,998,320,1192,478
318454.jpg,1706,960,D00,141,545,177,684
318454.jpg,1706,960,D40,185,573,566,659
IPC204_22.62159_120.31963_2021_04_24_11_20_25.jpg,1280,720,D41,498,277,550,296
IPC204_22.62159_120.31963_2021_04_24_11_20_25.jpg,1280,720,D60,218,551,562,719
IPC202_22.96065_120.18002_2021_08_20_11_18_29.jpg,1280,720,D42,986,292,1142,405
IPC202_23.06827_120.17713_2022_04_19_14_02_53.jpg,1920,1080,D00,1229,377,1358,584
IPC202_23.31022_120.27933_2021_12_18_11_06_34.jpg,1280,720,D00,967,268,1089,348
IPC202_23.31022_120.27933_2021_12_18_11_06_34.jpg,1280,720,D00,643,409,705,715
IPC202_23.22878_120.35115_2021_11_23_15_54_28.jpg,1280,720,D00,890,638,952,718
IPC202_23.22878_120.35115_2021_11_23_15_54_28.jpg,1280,720,D00,854,393,984,605
IPC204_22.619_120.31739_2021_05_01_10_35_45.jpg,1280,720,D00,14,416,210,552
IPC202_22.9985_120.23447_2022_03_04_11_57_36.jpg,1920,1080,D00,1171,431,1262,599
IPC202_23.21836_120.36197_2021_11_23_15_50_02.jpg,1280,720,D00,94,362,255,447
IPC202_23.21836_120.36197_2021_11_23_15_50_02.jpg,1280,720,D12,907,277,1107,547
IPC202_23.21836_120.36197_2021_11_23_15_50_02.jpg,1280,720,D00,902,278,1112,556
IPC202_23.21836_120.36197_2021_11_23_15_50_02.jpg,1280,720,D00,299,234,498,346
IPC202_23.21836_120.36197_2021_11_23_15_50_02.jpg,1280,720,D00,841,113,901,259
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,1920,1080,D12,1400,673,1542,905
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,1920,1080,D12,970,659,1129,782
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,1920,1080,D00,228,659,592,1074
IPC202_23.02599_120.20515_2022_03_08_16_51_48_658.jpg,1920,1080,D00,1407,678,1534,903
IPC202_23.23329_120.40298_2021_11_23_16_09_55.jpg,1280,720,D40,390,514,439,574
IPC202_23.23329_120.40298_2021_11_23_16_09_55.jpg,1280,720,D12,650,360,723,546
IPC202_23.23329_120.40298_2021_11_23_16_09_55.jpg,1280,720,D20,1054,422,1279,536
IPC202_23.23329_120.40298_2021_11_23_16_09_55.jpg,1280,720,D12,689,566,815,720
IPC204_22.63743_120.29506_2021_10_03_10_08_45.jpg,1280,720,D41,398,302,470,322
IPC202_22.99714_120.19096_2021_10_25_14_07_18.jpg,1280,720,D00,1176,348,1280,461
IPC202_22.99714_120.19096_2021_10_25_14_07_18.jpg,1280,720,D00,992,258,1048,306
IPC202_23.27902_120.31936_2021_12_18_13_12_27.jpg,1280,720,D00,1074,531,1238,719
IPC202_22.99034_120.16891_2021_08_20_12_26_21.jpg,1280,720,D21,557,345,635,407
IPC202_23.2333_120.35667_2021_11_23_15_58_06.jpg,1280,720,D00,940,378,980,426
IPC202_23.2333_120.35667_2021_11_23_15_58_06.jpg,1280,720,D00,1170,636,1240,717
IPC202_23.2333_120.35667_2021_11_23_15_58_06.jpg,1280,720,D00,280,442,448,716
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D00,493,624,638,840
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D00,1011,278,1065,372
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D00,672,362,828,577
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D00,337,631,632,1071
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D00,756,724,995,1080
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D20,1297,323,1491,498
IPC202_23.04241_120.21181_2022_04_19_12_36_28.jpg,1920,1080,D20,1107,491,1436,625
IPC202_23.04915_120.21866_2022_04_19_13_10_02.jpg,1920,1080,D00,504,437,710,711
IPC202_23.04915_120.21866_2022_04_19_13_10_02.jpg,1920,1080,D00,141,931,295,1078
IPC202_22.98205_120.24184_2021_10_09_10_07_31_346.jpg,1280,720,D12,535,558,755,717
IPC202_22.98205_120.24184_2021_10_09_10_07_31_346.jpg,1280,720,D21,311,564,562,720
IPC202_22.98205_120.24184_2021_10_09_10_07_31_346.jpg,1280,720,D20,552,566,752,720
IPC202_22.9672_120.29047_2021_09_24_13_16_16.jpg,1280,720,D41,472,314,606,367
IPC202_23.04719_120.21215_2022_04_19_12_38_23.jpg,1920,1080,D00,1461,246,1668,320
IPC202_23.04719_120.21215_2022_04_19_12_38_23.jpg,1920,1080,D20,842,402,986,821
IPC204_22.62034_120.30318_2021_10_03_08_53_56.jpg,1280,720,D00,0,367,153,442
IPC204_22.62034_120.30318_2021_10_03_08_53_56.jpg,1280,720,D12,1134,553,1254,610
IPC202_22.98589_120.22154_2022_01_21_13_26_08.jpg,1920,1080,D00,111,508,313,610
IPC202_22.98589_120.22154_2022_01_21_13_26_08.jpg,1920,1080,D10,2,963,332,1017
IPC202_22.98589_120.22154_2022_01_21_13_26_08.jpg,1920,1080,D00,325,385,533,500
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D10,289,468,582,645
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D00,109,216,188,256
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D10,1094,341,1194,374
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D10,267,349,416,392
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D00,516,396,698,483
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D12,592,652,734,720
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D10,777,520,1178,712
IPC202_22.99567_120.22717_2021_12_10_14_17_51_4507.jpg,1280,720,D20,72,294,260,450
IPC202_23.05412_120.20327_2022_04_19_13_16_41.jpg,1920,1080,D12,655,493,918,1078
IPC202_23.05412_120.20327_2022_04_19_13_16_41.jpg,1920,1080,D00,665,734,782,1074
IPC202_23.05412_120.20327_2022_04_19_13_16_41.jpg,1920,1080,D00,652,497,921,1071
IPC202_23.05412_120.20327_2022_04_19_13_16_41.jpg,1920,1080,D00,1390,633,1497,772
IPC202_22.97838_120.22715_2020_11_23_10_18_38.jpg,1280,720,D00,754,423,814,675
IPC202_22.97838_120.22715_2020_11_23_10_18_38.jpg,1280,720,D00,1122,620,1246,718
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D00,1494,888,1650,1080
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D12,1314,494,1851,859
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D00,1036,287,1072,469
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D12,1635,697,1914,909
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D12,1298,495,1653,686
IPC202_22.96481_120.21936_2022_02_19_11_30_46.jpg,1920,1080,D12,1463,882,1661,1075
IPC202_23.04748_120.17311_2022_02_10_13_39_03_6225.jpg,1920,1080,D40,813,400,1022,525
IPC202_23.19874_120.28799_2021_11_23_14_59_41.jpg,1280,720,D00,922,185,990,219
IPC202_23.19874_120.28799_2021_11_23_14_59_41.jpg,1280,720,D10,598,681,970,719
IPC202_23.19874_120.28799_2021_11_23_14_59_41.jpg,1280,720,D10,532,363,658,401
IPC204_22.63319_120.29351_2021_10_03_10_03_19.jpg,1280,720,D21,763,337,832,373
IPC204_22.63319_120.29351_2021_10_03_10_03_19.jpg,1280,720,D21,382,560,622,720
IPC204_22.63319_120.29351_2021_10_03_10_03_19.jpg,1280,720,D00,580,594,615,717
IPC204_22.63319_120.29351_2021_10_03_10_03_19.jpg,1280,720,D41,108,581,324,685
IPC202_22.97737_120.24503_2020_11_23_16_07_43.jpg,1280,720,D12,411,546,566,713
IPC202_22.97737_120.24503_2020_11_23_16_07_43.jpg,1280,720,D00,406,550,562,711
IPC202_22.97737_120.24503_2020_11_23_16_07_43.jpg,1280,720,D00,779,548,837,698
IPC202_23.05921_120.2058_2022_04_19_13_30_16.jpg,1920,1080,D00,866,228,943,321
IPC202_23.05921_120.2058_2022_04_19_13_30_16.jpg,1920,1080,D00,1658,454,1920,612
IPC202_23.05921_120.2058_2022_04_19_13_30_16.jpg,1920,1080,D00,1524,726,1671,984
IPC202_23.05874_120.20693_2022_04_19_13_26_40.jpg,1920,1080,D00,1037,243,1067,337
IPC202_23.03303_120.21769_2022_04_19_12_26_29.jpg,1920,1080,D00,530,678,744,1080
IPC202_23.00393_120.22264_2021_12_18_15_20_10.jpg,1280,720,D00,459,439,594,703
IPC202_23.27911_120.32219_2021_12_18_13_33_21.jpg,1280,720,D00,795,217,821,263
IPC202_23.27911_120.32219_2021_12_18_13_33_21.jpg,1280,720,D00,826,280,851,313
IPC202_23.27911_120.32219_2021_12_18_13_33_21.jpg,1280,720,D00,534,263,600,336
IPC202_23.27911_120.32219_2021_12_18_13_33_21.jpg,1280,720,D00,1015,604,1081,716
IPC202_23.27911_120.32219_2021_12_18_13_33_21.jpg,1280,720,D00,857,323,981,529
IPC202_23.05882_120.20733_2022_04_19_13_29_46.jpg,1920,1080,D00,1171,279,1276,447
IPC202_23.05882_120.20733_2022_04_19_13_29_46.jpg,1920,1080,D20,1381,608,1652,788
IPC202_23.05882_120.20733_2022_04_19_13_29_46.jpg,1920,1080,D20,1546,837,1916,1072
IPC202_23.22101_120.32979_2021_11_23_15_15_17.jpg,1280,720,D20,1064,497,1280,705
IPC202_23.22101_120.32979_2021_11_23_15_15_17.jpg,1280,720,D00,298,490,450,717
IPC204_22.63747_120.31138_2021_10_03_10_13_37.jpg,1280,720,D00,284,345,367,401
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,528,281,598,348
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,813,246,939,358
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,820,243,1112,595
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,94,369,188,428
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,954,411,1116,596
IPC202_23.00394_120.17854_2021_10_25_15_54_20.jpg,1280,720,D00,305,422,499,718
IPC202_23.01335_120.2114_2021_11_17_15_32_09.jpg,1280,720,D60,988,381,1280,601
IPC202_23.01335_120.2114_2021_11_17_15_32_09.jpg,1280,720,D00,985,323,1044,372
IPC202_23.01335_120.2114_2021_11_17_15_32_09.jpg,1280,720,D00,482,477,586,719
IPC204_22.63073_120.31322_2021_04_24_11_09_13.jpg,1280,720,D20,980,650,1085,717
IPC204_22.63073_120.31322_2021_04_24_11_09_13.jpg,1280,720,D20,854,506,1081,686
IPC204_22.62307_120.3114_2021_10_03_08_51_43.jpg,1280,720,D41,1103,549,1179,575
IPC204_22.62233_120.31937_2021_05_01_11_05_08.jpg,1280,720,D00,635,369,653,447
IPC204_22.62233_120.31937_2021_05_01_11_05_08.jpg,1280,720,D41,677,397,779,443
IPC202_23.04617_120.18854_2022_04_19_14_14_29.jpg,1920,1080,D10,986,488,1255,548
IPC202_23.04617_120.18854_2022_04_19_14_14_29.jpg,1920,1080,D00,297,488,418,566
IPC202_23.04617_120.18854_2022_04_19_14_14_29.jpg,1920,1080,D12,572,646,744,818
IPC202_23.04617_120.18854_2022_04_19_14_14_29.jpg,1920,1080,D00,576,645,748,820
IPC202_22.9892_120.1774_2022_02_19_15_07_10.jpg,1920,1080,D00,1498,742,1696,999
IPC202_22.9892_120.1774_2022_02_19_15_07_10.jpg,1920,1080,D00,1271,441,1483,732
IPC202_22.9892_120.1774_2022_02_19_15_07_10.jpg,1920,1080,D00,1268,449,1686,988
IPC202_23.3113_120.27148_2021_12_18_11_08_55.jpg,1280,720,D00,318,241,394,311
IPC202_23.3113_120.27148_2021_12_18_11_08_55.jpg,1280,720,D00,358,514,408,613
IPC202_23.3113_120.27148_2021_12_18_11_08_55.jpg,1280,720,D20,217,427,327,494
IPC202_23.3113_120.27148_2021_12_18_11_08_55.jpg,1280,720,D12,240,508,414,720
IPC202_23.3113_120.27148_2021_12_18_11_08_55.jpg,1280,720,D00,1198,525,1280,718
IPC202_22.9684_120.23491_2020_11_23_12_27_42.jpg,1280,720,D00,849,520,913,602
IPC202_22.9684_120.23491_2020_11_23_12_27_42.jpg,1280,720,D12,834,511,916,604
IPC202_23.00368_120.18088_2021_10_25_15_52_09.jpg,1280,720,D00,1079,663,1121,720
IPC202_23.00368_120.18088_2021_10_25_15_52_09.jpg,1280,720,D00,962,503,1012,576
IPC202_22.99545_120.16938_2021_08_20_12_24_24.jpg,1280,720,D00,474,391,534,515
IPC202_22.99545_120.16938_2021_08_20_12_24_24.jpg,1280,720,D00,318,435,386,516
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D10,198,468,339,506
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,729,285,783,389
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,989,280,1163,390
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,190,554,377,718
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,504,181,604,419
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,979,268,1089,345
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D00,887,208,959,275
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D12,641,428,920,714
IPC202_22.94942_120.17868_2022_01_06_13_08_48_2413.jpg,1280,720,D12,180,436,489,720
IPC202_22.99222_120.21988_2021_10_25_15_28_37.jpg,1280,720,D00,140,368,344,594
IPC202_23.18968_120.34121_2021_11_23_15_36_07.jpg,1280,720,D00,962,191,1110,255
IPC202_23.18968_120.34121_2021_11_23_15_36_07.jpg,1280,720,D00,266,597,353,716
